,spr/num,sfr/num,cost,true_angle,est_angle,est_deviation,file
149,13.499143544565966,6.740509899994137,20.495045226610195,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
150,15.148763652552093,6.7405098837725275,20.495045226610205,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
151,13.49914354456595,6.740509899993907,20.495045226610195,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
152,10.615134701182631,6.740509900239305,20.495045226610195,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
153,8.063582339856652,6.740509900102127,20.495045226610195,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa2.wav
154,7.67255475993753,5.18831101340361,14.278481765690668,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
155,9.732222672824458,5.188310972877472,14.278481765690666,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
156,11.727076223732432,5.188310972517087,14.278481765690671,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
157,12.671564631808339,5.188310972443928,14.278481765690676,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
158,11.727076223732434,5.18831097251709,14.278481765690673,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
159,9.732222672824578,5.188310972877509,14.27848176569067,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
160,7.672554759866333,5.188310971136568,14.278481765690664,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1149.wav
161,6.138554610170154,1.9932950879044138,31.051577482257446,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
162,7.171948464030219,1.9932950964038225,31.051577482257443,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
163,7.944935900714089,1.9932950829717893,31.051577482257457,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
164,8.238255290599529,1.9932949223000782,31.051577482257482,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
165,7.944935900653447,1.9932950861822063,31.05157748225746,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
166,7.171948463943856,1.993295095068606,31.05157748225745,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
167,6.138554609677255,1.9932950861081138,31.05157748225745,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si1779.wav
168,8.27676922708613,8.507871251843133,8.450321682811719,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
169,11.248908975173093,8.50787123404159,8.450321682811719,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
170,15.188407890636217,8.507871234484131,8.450321682811722,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
171,18.157240980786195,8.5078712201937,8.450321682811724,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
172,15.18840789018495,8.50787123420814,8.450321682811722,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
173,11.248908975173093,8.50787123404159,8.45032168281172,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
174,8.276769226751862,8.507871233865984,8.45032168281172,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/si2075.wav
175,8.18860830861222,7.569320962335,5.147963643549216,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
176,10.95888775699632,7.569320962243101,5.1479636435492155,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
177,14.347023677056548,7.569320962327426,5.147963643549218,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
178,16.5380258763237,7.569320962354663,5.147963643549221,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
179,14.347023677056542,7.5693209623274305,5.147963643549218,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
180,10.95888775699632,7.569320962243104,5.147963643549217,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
181,8.188608308612217,7.569320962334999,5.147963643549216,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx159.wav
182,5.295269468814384,0.6593619160394089,40.40070616395151,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx249.wav
183,6.016938275129683,0.6593619151177106,40.40070616395151,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx249.wav
184,6.521656509988288,0.6593619117812306,40.40070616395153,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx249.wav
185,6.704897193369468,0.6593619117652871,40.40070616395154,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx249.wav
186,6.521656509988323,0.6593619117812761,40.40070616395154,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx249.wav
187,6.016938274956826,0.6593619234928978,40.400706163951526,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx249.wav
188,5.295269464513522,0.6593619116882854,40.400706163951526,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx249.wav
189,8.054479632265979,6.692977565723702,17.436162881708803,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx339.wav
190,10.591871015978791,6.692977566313129,17.436162881708803,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx339.wav
191,13.445985975883467,6.69297756621397,17.436162881708803,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx339.wav
192,15.067331350565174,6.692977566197706,17.436162881708817,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx339.wav
193,13.445985975823847,6.692977566303857,17.43616288170881,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx339.wav
194,10.591871015978791,6.692977566313127,17.43616288170881,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx339.wav
195,8.054479627681546,6.692977566293552,17.4361628817088,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx339.wav
196,5.758326131258682,1.3885092897693578,20.18237284423044,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx429.wav
197,6.6375139217351,1.3885092898569737,20.182372844230443,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx429.wav
198,7.273314901788264,1.3885092896617262,20.18237284423045,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx429.wav
199,7.50914546375771,1.3885093323347109,20.18237284423045,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx429.wav
200,7.273314901788263,1.3885092896617262,20.18237284423045,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx429.wav
201,6.637513921735101,1.388509289856973,20.182372844230446,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx429.wav
202,5.75832613125868,1.3885092897693574,20.182372844230443,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx429.wav
203,4.476420482741532,-0.6035732655670201,36.54661244003671,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx69.wav
204,4.980961736390021,-0.6035732658524448,36.54661244003671,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx69.wav
205,5.318458839528743,-0.6035732703768107,36.54661244003672,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx69.wav
206,5.4377387645349415,-0.6035732630718869,36.54661244003672,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx69.wav
207,5.318458843842704,-0.6035732655500246,36.54661244003672,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx69.wav
208,4.980961736383083,-0.6035732655731756,36.54661244003672,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx69.wav
209,4.476420482741531,-0.6035732655670251,36.54661244003672,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sx69.wav
210,8.043307389909394,6.634952166336411,20.019588742834053,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa1.wav
211,10.563572555741043,6.63495216665217,20.019588742834042,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa1.wav
212,13.381935225185451,6.634952166786579,20.01958874283406,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa1.wav
213,14.969956452793692,6.634952166621195,20.01958874283407,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa1.wav
214,13.381935225185448,6.6349521667865785,20.01958874283406,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa1.wav
215,10.56357255577476,6.63495216634166,20.01958874283405,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa1.wav
216,8.043307389909392,6.634952166336411,20.019588742834053,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa1.wav
217,8.256324444901542,8.241372515134218,4.556189031689577,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa2.wav
218,11.175384771731828,8.24137251532303,4.556189031689577,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa2.wav
219,14.960419008105745,8.241372515324713,4.556189031689579,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa2.wav
220,17.68651765119742,8.241372516044635,4.556189031689579,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa2.wav
221,14.960419008105742,8.241372515324713,4.556189031689579,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa2.wav
222,11.175384771731828,8.241372515323032,4.556189031689578,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa2.wav
223,8.256324444901539,8.241372515134218,4.556189031689578,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sa2.wav
224,8.057241635632806,6.712338051047897,19.371669071250647,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si1418.wav
225,10.598909858134753,6.712338050864401,19.371669071250643,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si1418.wav
226,13.462021310051849,6.71233805145791,19.371669071250654,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si1418.wav
227,15.09183613690617,6.712338051010304,19.371669071250658,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si1418.wav
228,13.46202131012898,6.712338051497419,19.371669071250643,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si1418.wav
229,10.598909858119011,6.712338050911639,19.371669071250647,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si1418.wav
230,8.05724163016151,6.712338068988188,19.371669071250643,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si1418.wav
231,8.243248169885716,8.081970652010828,12.53368100531326,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si2048.wav
232,11.130844093640784,8.081970652021221,12.533681005313262,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si2048.wav
233,14.827696987966032,8.081970649393256,12.533681005313268,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si2048.wav
234,17.424679833324564,8.08197065201095,12.53368100531327,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si2048.wav
235,14.827696988146407,8.081970649511147,12.533681005313266,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si2048.wav
236,11.130844093640773,8.081970652021363,12.53368100531326,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si2048.wav
237,8.243248169903918,8.081970652060267,12.533681005313262,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si2048.wav
238,8.168321118386183,7.465834419235064,14.711307357687984,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si788.wav
239,10.89930237203109,7.465834419152189,14.711307357687982,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si788.wav
240,14.19049206935605,7.4658344194218085,14.711307357687982,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si788.wav
241,16.266883323708697,7.465834419266328,14.71130735768799,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si788.wav
242,14.190492069960914,7.465834418535337,14.711307357687982,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si788.wav
243,10.899302372031093,7.465834419152189,14.711307357687986,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si788.wav
244,8.16832111838618,7.465834419235062,14.711307357687986,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/si788.wav
245,8.175700287547746,7.473277237547212,6.246045675970426,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx158.wav
246,10.920759618719256,7.473277237734815,6.246045675970425,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx158.wav
247,14.246330348053862,7.4732772368823985,6.246045675970429,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx158.wav
248,16.362730709674835,7.473277234469357,6.2460456759704295,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx158.wav
249,14.246330348053855,7.473277236882396,6.246045675970427,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx158.wav
250,10.920759618719249,7.473277237734807,6.246045675970427,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx158.wav
251,8.175700287547743,7.473277237547212,6.246045675970428,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx158.wav
252,7.670277277328975,5.173967167904804,20.02074380054617,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx248.wav
253,9.727581881421075,5.173967167904728,20.020743800546175,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx248.wav
254,11.7187895041127,5.173967168624818,20.02074380054617,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx248.wav
255,12.660874638326128,5.17396716810911,20.020743800546185,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx248.wav
256,11.71878949346909,5.173967165021929,20.02074380054618,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx248.wav
257,9.727581881421074,5.173967167904728,20.020743800546175,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx248.wav
258,7.670277277330568,5.173967167906119,20.020743800546168,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx248.wav
259,7.8866655841949695,5.927037619086692,11.484804350172698,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx338.wav
260,10.19076795027569,5.927037633282199,11.484804350172695,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx338.wav
261,12.592254951100843,5.9270376194310925,11.484804350172698,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx338.wav
262,13.827442891153508,5.927037619076831,11.484804350172706,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx338.wav
263,12.59225495110085,5.927037619431093,11.484804350172698,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx338.wav
264,10.190767957508013,5.927037636664901,11.484804350172697,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx338.wav
265,7.886665584194967,5.927037619086692,11.484804350172697,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx338.wav
266,8.327192128550895,9.599664104692403,8.66348137895459,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx428.wav
267,11.472021491145448,9.59966410477752,8.663481378954588,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx428.wav
268,15.971163866396854,9.599664105076522,8.663481378954593,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx428.wav
269,20.054040629543,9.599664104753533,8.663481378954591,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx428.wav
270,15.97116386639685,9.599664105076522,8.663481378954593,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx428.wav
271,11.472021491145446,9.599664104777524,8.66348137895459,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx428.wav
272,8.327192128551692,9.599664104691428,8.663481378954588,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx428.wav
273,8.303697578963918,8.965994261326722,6.410138229453237,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx68.wav
274,11.356673186284507,8.965994261312623,6.4101382294532385,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx68.wav
275,15.54644039834988,8.965994261241367,6.410138229453239,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx68.wav
276,18.9612193872011,8.965994289964206,6.410138229453241,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx68.wav
277,15.546440398349873,8.965994261241367,6.41013822945324,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx68.wav
278,11.356673186284505,8.965994261312623,6.410138229453239,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx68.wav
279,8.303697578963916,8.965994261326724,6.410138229453237,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fecd0/sx68.wav
280,7.168696381384885,3.9145308100442398,21.749399202564142,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa1.wav
281,8.788794238428876,3.914530810377025,21.749399202564142,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa1.wav
282,10.181933130612467,3.9145308104072285,21.74939920256415,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa1.wav
283,10.770753840795189,3.9145308102450804,21.749399202564145,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa1.wav
284,10.181933130612471,3.9145308104072276,21.749399202564145,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa1.wav
285,8.788794238428876,3.914530810377027,21.749399202564142,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa1.wav
286,7.1686963813848905,3.9145308100442455,21.74939920256414,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa1.wav
287,7.272168550385015,4.145369904911341,21.20193136192177,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa2.wav
288,8.971089513354094,4.145369905228045,21.201931361921776,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa2.wav
289,10.461937981714783,4.145369895143393,21.20193136192178,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa2.wav
290,11.103362622569765,4.145369905153467,21.201931361921783,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa2.wav
291,10.461937991334871,4.145369905206176,21.201931361921783,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa2.wav
292,8.971089513354094,4.145369905228043,21.201931361921776,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa2.wav
293,7.2721685523657005,4.145369905142376,21.201931361921776,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sa2.wav
294,6.796505426616247,3.1473551190157374,22.824795731963547,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1148.wav
295,8.168585113347618,3.14735511902058,22.824795731963547,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1148.wav
296,9.278352488310539,3.1473551190263334,22.824795731963558,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1148.wav
297,9.724394012761326,3.1473551190217246,22.824795731963565,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1148.wav
