,spr/num,sfr/num,cost,true_angle,est_angle,est_deviation,file
298,9.278352488310537,3.1473551190263334,22.82479573196356,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1148.wav
299,8.168585112576544,3.1473551239732362,22.824795731963547,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1148.wav
300,6.796505426616246,3.147355119015737,22.82479573196355,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1148.wav
301,5.073566741850602,0.3423646959674064,28.80145597309256,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1778.wav
302,5.729549512222406,0.3423646965867936,28.801455973092555,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1778.wav
303,6.182105348082145,0.3423646817736724,28.801455973092562,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1778.wav
304,6.345027423070363,0.34236469587939067,28.80145597309257,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1778.wav
305,6.182105356148161,0.34236468931904684,28.80145597309256,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1778.wav
306,5.72954951161387,0.3423646958657103,28.801455973092555,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1778.wav
307,5.073566742014082,0.34236469615129395,28.801455973092555,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si1778.wav
308,6.705761223788812,2.9841960448782423,32.2275533936487,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si518.wav
309,8.02446728272585,2.9841960450895404,32.2275533936487,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si518.wav
310,9.077591626088351,2.98419606002929,32.227553393648705,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si518.wav
311,9.496723018722621,2.98419604485908,32.22755339364872,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si518.wav
312,9.077591587362694,2.984196044879031,32.22755339364871,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si518.wav
313,8.02446728272585,2.9841960450895426,32.227553393648705,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si518.wav
314,6.705761223788809,2.9841960448782423,32.2275533936487,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/si518.wav
315,6.255896241189137,2.193379764158534,18.959953717418987,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx158.wav
316,7.342304682226889,2.19337976447852,18.95995371741898,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx158.wav
317,8.164642285881648,2.1933797628884877,18.959953717418987,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx158.wav
318,8.479283414362392,2.1933797545359983,18.95995371741899,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx158.wav
319,8.164642285881646,2.1933797628884877,18.959953717418987,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx158.wav
320,7.342304682226889,2.19337976447852,18.959953717418983,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx158.wav
321,6.255896241189135,2.193379764158535,18.95995371741899,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx158.wav
322,4.979370004203828,0.17644544215536884,37.31294708478314,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx248.wav
323,5.609116515474763,0.1764454410157618,37.31294708478313,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx248.wav
324,6.041228711474544,0.1764454428537508,37.312947084783154,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx248.wav
325,6.196279338815308,0.17644544240176266,37.31294708478316,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx248.wav
326,6.0412287114745435,0.17644544285374802,37.312947084783154,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx248.wav
327,5.609116514069412,0.17644543861804202,37.312947084783154,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx248.wav
328,4.9793700042255775,0.1764454422178185,37.31294708478315,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx248.wav
329,6.991487413500616,3.531710897666604,16.497099952321943,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx338.wav
330,8.487168903170506,3.531710897490914,16.497099952321943,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx338.wav
331,9.733824864688195,3.531710897427388,16.497099952321953,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx338.wav
332,10.24709130216598,3.531710897485892,16.497099952321953,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx338.wav
333,9.733824864688192,3.531710897427385,16.49709995232195,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx338.wav
334,8.487168903170504,3.531710897490913,16.497099952321943,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx338.wav
335,6.991487413500614,3.531710897666604,16.497099952321946,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx338.wav
336,7.37407184070959,4.386645677013769,18.76694707061234,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx428.wav
337,9.155701174983072,4.386645676616694,18.766947070612332,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx428.wav
338,10.753489847808995,4.386645676987882,18.76694707061234,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx428.wav
339,11.454627812116701,4.38664567701987,18.76694707061234,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx428.wav
340,10.753489847808995,4.386645676987882,18.766947070612336,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx428.wav
341,9.1557011749892,4.386645676792908,18.766947070612332,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx428.wav
342,7.374071845335241,4.386645678377303,18.76694707061234,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx428.wav
343,7.471134798361588,4.630186972807262,11.473540672791781,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx68.wav
344,9.336813510602973,4.630186972593774,11.473540672791783,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx68.wav
345,11.048231702685387,4.630186972767988,11.473540672791785,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx68.wav
346,11.815399132663861,4.630186972505298,11.47354067279179,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx68.wav
347,11.048231702685385,4.630186972767988,11.473540672791787,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx68.wav
348,9.33681351060297,4.6301869725937745,11.473540672791783,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx68.wav
349,7.471134798361586,4.630186972807261,11.473540672791781,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fetb0/sx68.wav
350,8.178199803587638,7.488766479191269,14.33222007213895,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa1.wav
351,10.928082235812802,7.488766479469755,14.33222007213895,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa1.wav
352,14.265520500337106,7.4887664792470945,14.332220072138952,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa1.wav
353,16.39589137685384,7.488766479590807,14.332220072138961,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa1.wav
354,14.2655205003371,7.488766479247095,14.332220072138952,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa1.wav
355,10.928082235812797,7.488766479469755,14.332220072138952,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa1.wav
356,8.178199803587637,7.488766479191269,14.33222007213895,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa1.wav
357,8.138527469705684,7.207219215562882,18.32182510520569,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa2.wav
358,10.814892255760146,7.207219215913824,18.32182510520569,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa2.wav
359,13.976232347152068,7.20721921591056,18.321825105205704,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa2.wav
360,15.907476739504249,7.207219215892396,18.32182510520571,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa2.wav
361,13.976232345878984,7.207219215426379,18.3218251052057,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa2.wav
362,10.814892269018877,7.2072192176487295,18.32182510520569,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa2.wav
363,8.138527470994978,7.207219215917551,18.321825105205694,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sa2.wav
364,8.273953441621924,8.484792877123647,12.12767062062527,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1434.wav
365,11.238447573155891,8.484792878772561,12.127670620625265,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1434.wav
366,15.15523765948018,8.48479288371029,12.12767062062527,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1434.wav
367,18.08696865739315,8.484792878572108,12.12767062062528,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1434.wav
368,15.155237659480177,8.48479288371029,12.127670620625269,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1434.wav
369,11.23844757315591,8.484792878772563,12.127670620625269,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1434.wav
370,8.273953442062894,8.484792874511239,12.127670620625267,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1434.wav
371,8.19442690818078,7.632904262579943,11.283948380222162,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1763.wav
372,10.97634738118879,7.6329042627042725,11.283948380222162,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1763.wav
373,14.39379332258789,7.632904262603573,11.283948380222164,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1763.wav
374,16.620567787968547,7.632904262583432,11.283948380222165,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1763.wav
375,14.393793322587884,7.632904262603573,11.283948380222164,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1763.wav
376,10.976347381188788,7.632904262704271,11.283948380222164,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1763.wav
377,8.194426908180779,7.6329042625799435,11.283948380222162,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si1763.wav
378,6.089480793234681,1.9168589659308466,18.74474478751789,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si804.wav
379,7.101513173681058,1.9168589641931566,18.744744787517885,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si804.wav
380,7.854941015177825,1.9168589658366764,18.7447447875179,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si804.wav
381,8.139905449410307,1.916858969746162,18.74474478751791,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si804.wav
382,7.854941015177824,1.9168589658366777,18.744744787517895,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si804.wav
383,7.101513173593828,1.9168589650348427,18.74474478751789,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si804.wav
384,6.0894807932346815,1.91685896593085,18.744744787517895,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/si804.wav
385,8.167388364649582,7.422804906566273,14.765264011274608,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx174.wav
386,10.896606743086672,7.4228049065267685,14.76526401127461,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx174.wav
387,14.183518113766079,7.422804906122411,14.765264011274615,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx174.wav
388,16.25497838670989,7.42280490627574,14.765264011274617,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx174.wav
389,14.183518113764064,7.422804906121076,14.765264011274613,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx174.wav
390,10.89660674308666,7.422804906526771,14.765264011274612,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx174.wav
391,8.167388364599052,7.42280490666386,14.765264011274608,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx174.wav
392,8.271816780883208,8.438101597035176,11.345708779335592,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx264.wav
393,11.23058785911413,8.438101597109563,11.34570877933559,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx264.wav
394,15.130482810557593,8.438101597351006,11.345708779335599,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx264.wav
395,18.0349386445703,8.43810159701013,11.345708779335599,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx264.wav
396,15.130482810557586,8.438101597351004,11.345708779335595,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx264.wav
397,11.230587859114136,8.438101597109561,11.34570877933559,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx264.wav
398,8.271816780883203,8.438101597035182,11.345708779335592,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx264.wav
399,7.624289709095685,5.112414330669729,18.401514411035595,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx354.wav
400,9.634764496804683,5.112414330697743,18.40151441103559,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx354.wav
401,11.554751643275008,5.112414335899254,18.4015144110356,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx354.wav
402,12.450553394651402,5.112414318134867,18.4015144110356,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx354.wav
403,11.554751632054106,5.112414330781628,18.401514411035595,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx354.wav
404,9.634764496804683,5.112414330697748,18.401514411035592,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx354.wav
405,7.6242897090956845,5.112414330669729,18.4015144110356,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx354.wav
406,8.342927317253235,10.662303687351375,4.4975083150828254,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx444.wav
407,11.610077013247558,10.662303688015529,4.4975083150828254,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx444.wav
408,16.570564362920052,10.6623036874138,4.497508315082827,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx444.wav
409,22.02656867862498,10.662303689240037,4.497508315082828,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx444.wav
410,16.57056436292004,10.662303687413798,4.497508315082826,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx444.wav
411,11.61007701375671,10.662303688815557,4.4975083150828254,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx444.wav
412,8.342927317253231,10.662303687351375,4.497508315082826,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx444.wav
413,7.930086671276966,6.125975302293237,12.658591342223477,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx84.wav
414,10.290212190048791,6.125975302051651,12.658591342223477,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx84.wav
415,12.794022278697508,6.125975301518933,12.65859134222348,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx84.wav
416,14.11015164088717,6.125975302382132,12.658591342223483,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx84.wav
417,12.794022281473577,6.125975302384788,12.65859134222348,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx84.wav
418,10.290212190048791,6.125975302051651,12.658591342223476,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx84.wav
419,7.930086671276964,6.125975302293235,12.658591342223476,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fjsp0/sx84.wav
420,7.560067784686115,4.858226971203743,12.595495147454175,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa1.wav
421,9.507850804526848,4.858227013328694,12.595495147454175,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa1.wav
422,11.335445724666677,4.858226971203797,12.595495147454177,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa1.wav
423,12.173030344210844,4.858226973473937,12.595495147454182,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa1.wav
424,11.33544572466815,4.858226971203513,12.59549514745418,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa1.wav
425,9.507850821736286,4.8582270244318035,12.595495147454173,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa1.wav
426,7.5600677846861135,4.858226971203742,12.595495147454175,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa1.wav
427,6.587944383190234,2.7722799668672486,20.85589711459137,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa2.wav
428,7.840882673196862,2.772279967184385,20.855897114591368,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa2.wav
429,8.826141216401913,2.7722799668793776,20.855897114591382,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa2.wav
430,9.21370292267442,2.7722799664832913,20.85589711459138,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa2.wav
431,8.826141216401911,2.7722799668793785,20.855897114591382,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa2.wav
432,7.840882673196862,2.7722799671843834,20.855897114591368,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa2.wav
433,6.5879443830667626,2.772279966434761,20.85589711459137,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/sa2.wav
434,7.532012904351896,4.789417095524358,10.539082828150582,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si1608.wav
435,9.4533307522797,4.789417050061541,10.539082828150583,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si1608.wav
436,11.242896166399285,4.789417086109317,10.53908282815058,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si1608.wav
437,12.057095901950143,4.78941705017552,10.539082828150587,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si1608.wav
438,11.24289607508767,4.789417050493644,10.539082828150583,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si1608.wav
439,9.453330752279701,4.789417050061543,10.539082828150585,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si1608.wav
440,7.532012904351896,4.789417095524357,10.539082828150582,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si1608.wav
441,7.765739294118374,5.486565797529183,14.293938321393927,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si2238.wav
442,9.926047999688734,5.486565797528087,14.293938321393927,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si2238.wav
443,12.080999133990307,5.486565797526801,14.293938321393927,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si2238.wav
444,13.134417211370785,5.48656578627423,14.293938321393933,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si2238.wav
445,12.080999133990307,5.486565797526801,14.293938321393927,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si2238.wav
446,9.926047999688738,5.4865657975280975,14.293938321393927,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si2238.wav
447,7.765739294118367,5.4865657975291695,14.293938321393927,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fkfb0/si2238.wav
